,project_id,lat,lng
2346,1091842510,37.626787,-1.000618
2347,1545048953,39.104427,-84.513808
2348,373742095,37.05892,-84.61887
2349,219141900,19.43253,-99.13321
2350,208645710,34.052238,-118.243344
2351,184945077,44.415521,-71.694318
2352,1333933271,33.425522,-111.941253
2353,1093588093,48.13641,11.57753
2354,79815030,51.50015,-0.12624
2355,616120940,35.680071,139.768522
2356,1575970681,41.053881,-73.816895
2357,1629242667,48.192309,16.371364
2358,619743203,41.006634,-91.965049
2359,1091842510,37.626787,-1.000618
2360,1296578927,40.758478,-111.888142
2361,153789362,39.738453,-104.984853
2362,1837031508,40.692529,-73.990996
2363,1026105469,25.775084,-80.194702
2364,1613307660,27.488962,-82.562798
2365,637597416,46.139344,-122.940531
2366,430574294,40.797388,-81.377036
2367,14356290,32.777977,-96.796215
2368,422321384,39.962649,-82.996216
2369,1504947920,25.775084,-80.194702
2370,1504947920,25.775084,-80.194702
2371,105384710,44.977479,-93.264346
2372,1695097538,32.934631,-97.253647
2373,1863866940,38.835224,-104.819798
2374,1680746774,40.758478,-111.888142
2375,1636641748,22.815294,-82.763567
2376,28563416,39.104427,-84.513808
2377,881733615,39.962649,-82.996216
2378,1397389809,33.685908,-117.824719
2379,890050853,44.629007,-121.130677
2380,228784899,40.713054,-74.007228
2381,549176851,29.760803,-95.369506
2382,501890276,39.749672,-105.216019
2383,556246630,41.883229,-87.632398
2384,1490609354,34.195772,-79.761968
2385,1018180679,33.748547,-84.391502
2386,1433103554,28.538331,-81.378879
2387,640537236,26.35052,-80.089831
2388,215051252,36.169202,-115.140597
2389,964774281,47.327772,-122.587523
2390,1234242430,40.758478,-111.888142
2391,1530693607,35.143378,-90.052136
2392,1701503535,40.758478,-111.888142
2393,2079988889,39.738453,-104.984853
